1,1,1,80,<add good experience story> thus why yes go to destination
2,73,2,49,foobarfoobarfoobar
3,81,3,35,foobarfoobarfoobar
4,7,4,74,foobarfoobarfoobarfoobarfoobarfoobar
5,83,5,42,foobarfoobarfoobarfoobarfoobarfoobar
6,53,6,60,foobarfoobarfoobar
7,41,7,54,foobarfoobarfoobar
8,52,8,43,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
9,99,9,63,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
10,38,10,91,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
11,32,11,70,foobarfoobar
12,96,12,56,foobar
13,11,13,88,foobarfoobarfoobar
14,9,14,35,foobarfoobarfoobarfoobarfoobar
15,74,15,86,foobarfoobarfoobarfoobar
16,27,16,74,foobarfoobarfoobarfoobarfoobar
17,1,17,34,foobarfoobarfoobarfoobarfoobarfoobarfoobar
18,23,18,78,foobarfoobarfoobar
19,51,19,83,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
20,53,20,64,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
21,59,21,7,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
22,35,22,98,foobarfoobar
23,82,23,87,foobarfoobarfoobar
24,52,24,94,foobarfoobarfoobarfoobar
25,94,25,27,foobarfoobarfoobarfoobar
26,39,26,8,foobarfoobarfoobar
27,39,27,11,foobarfoobarfoobarfoobarfoobarfoobar
28,64,28,79,foobarfoobarfoobarfoobar
29,34,29,79,foobarfoobar
30,47,30,38,foobar
31,30,31,38,foobar
32,57,32,31,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
33,16,33,91,foobarfoobar
34,39,34,87,foobar
35,11,35,66,foobarfoobarfoobar
36,92,36,95,foobarfoobarfoobarfoobarfoobar
37,78,37,72,foobarfoobarfoobarfoobarfoobarfoobar
38,68,38,83,foobarfoobarfoobarfoobarfoobar
39,15,39,38,foobarfoobarfoobarfoobarfoobarfoobar
40,61,40,39,foobarfoobar
41,99,41,62,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
42,34,42,30,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
43,18,43,17,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
44,71,44,8,foobar
45,45,45,24,foobarfoobar
46,17,46,92,foobarfoobarfoobar
47,90,47,15,foobarfoobarfoobar
48,98,48,54,foobar
49,4,49,27,foobarfoobarfoobarfoobar
50,47,50,43,foobarfoobarfoobarfoobarfoobarfoobar
51,100,51,70,foobarfoobarfoobarfoobarfoobarfoobarfoobar
52,100,52,91,foobar
53,53,53,43,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
54,13,54,79,foobarfoobarfoobarfoobar
55,71,55,11,foobarfoobar
56,32,56,25,foobarfoobarfoobar
57,47,57,56,foobarfoobarfoobar
58,38,58,20,foobarfoobarfoobarfoobarfoobar
59,98,59,77,foobarfoobarfoobarfoobarfoobar
60,58,60,95,foobarfoobarfoobarfoobarfoobar
61,19,61,48,foobarfoobarfoobarfoobarfoobarfoobarfoobar
62,34,62,96,foobar
63,65,63,97,foobarfoobarfoobarfoobar
64,98,64,8,foobar
65,84,65,19,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
66,33,66,47,foobarfoobar
67,47,67,17,foobarfoobarfoobar
68,83,68,6,foobarfoobar
69,77,69,69,foobar
70,34,70,23,foobarfoobar
71,22,71,21,foobarfoobarfoobarfoobarfoobarfoobar
72,71,72,84,foobarfoobar
73,100,73,87,foobarfoobarfoobarfoobarfoobarfoobarfoobar
74,23,74,32,foobarfoobarfoobarfoobar
75,80,75,43,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
76,79,76,4,foobarfoobarfoobarfoobarfoobarfoobar
77,80,77,72,foobarfoobar
78,45,78,79,foobarfoobar
79,84,79,91,foobarfoobarfoobarfoobar
80,66,80,64,foobarfoobarfoobar
81,9,81,79,foobarfoobarfoobarfoobar
82,78,82,59,foobarfoobarfoobar
83,57,83,14,foobarfoobarfoobar
84,85,84,67,foobarfoobarfoobarfoobarfoobarfoobar
85,36,85,69,foobar
86,65,86,54,foobarfoobarfoobarfoobar
87,91,87,48,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
88,50,88,87,foobarfoobar
89,61,89,28,foobarfoobarfoobar
90,20,90,76,foobarfoobarfoobarfoobar
91,25,91,23,foobarfoobar
92,90,92,46,foobarfoobarfoobarfoobarfoobarfoobar
93,43,93,27,foobarfoobarfoobarfoobarfoobar
94,90,94,86,foobar
95,63,95,39,foobarfoobar
96,90,96,6,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
97,9,97,44,foobar
98,98,98,1,foobar
99,12,99,75,foobar
100,53,100,13,foobar
101,32,8,19,foobarfoobarfoobar
102,49,40,90,foobarfoobarfoobarfoobar
103,80,8,95,foobarfoobarfoobarfoobarfoobar
104,46,40,89,foobarfoobar
105,19,3,62,foobarfoobarfoobarfoobarfoobarfoobar
106,43,46,93,foobarfoobarfoobarfoobarfoobarfoobarfoobar
107,26,45,40,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
108,35,2,33,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
109,0,20,29,foobarfoobar
110,93,6,90,foobarfoobarfoobar
111,89,16,48,foobar
112,40,5,56,foobar
113,40,45,90,foobar
114,56,19,19,foobarfoobar
115,28,0,32,foobarfoobarfoobarfoobarfoobar
116,80,25,26,foobarfoobarfoobarfoobar
117,18,29,31,foobarfoobarfoobarfoobar
118,25,14,62,foobarfoobarfoobarfoobarfoobarfoobarfoobar
119,89,46,27,foobarfoobarfoobar
120,92,35,77,foobarfoobarfoobar
121,22,22,48,foobarfoobarfoobarfoobarfoobarfoobar
122,43,38,28,foobar
123,89,9,35,foobarfoobar
124,95,39,93,foobarfoobar
125,35,50,19,foobar
126,34,0,21,foobarfoobarfoobar
127,72,3,46,foobarfoobarfoobarfoobarfoobar
128,74,31,80,foobar
129,27,5,88,foobarfoobarfoobarfoobarfoobarfoobarfoobar
130,85,16,30,foobarfoobarfoobarfoobar
131,27,38,67,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
132,41,7,17,foobarfoobarfoobar
133,79,9,73,foobarfoobar
134,101,1,73,<add okay experience story> therefore go
135,48,12,31,foobarfoobarfoobar
136,14,7,68,foobarfoobarfoobarfoobar
137,26,4,81,foobarfoobarfoobarfoobarfoobar
138,71,23,73,foobarfoobarfoobarfoobarfoobar
139,4,16,30,foobarfoobarfoobarfoobarfoobarfoobar
140,84,2,44,foobarfoobarfoobarfoobar
141,23,38,41,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
142,73,48,53,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
143,97,44,11,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
144,77,30,46,foobar
145,54,42,24,foobar
146,10,18,20,foobarfoobarfoobar
147,3,40,85,foobarfoobar
148,34,34,44,foobar
149,43,23,43,foobarfoobarfoobarfoobarfoobarfoobar
150,48,40,63,foobarfoobarfoobarfoobar
151,89,37,7,foobar
152,9,28,40,foobarfoobarfoobarfoobarfoobarfoobarfoobar
153,91,28,95,foobarfoobarfoobarfoobarfoobar
154,44,17,32,foobarfoobar
155,75,30,45,foobarfoobar
156,75,19,39,foobar
157,96,20,57,foobar
158,9,44,88,foobar
159,59,19,31,foobarfoobarfoobarfoobarfoobar
160,48,38,12,foobar
161,50,11,45,foobarfoobarfoobar
162,100,13,85,foobarfoobarfoobarfoobar
163,41,15,17,foobarfoobarfoobarfoobarfoobarfoobarfoobar
164,63,50,45,foobar
165,59,38,56,foobarfoobarfoobarfoobarfoobarfoobar
166,51,26,47,foobar
167,82,22,81,foobarfoobarfoobar
168,3,34,80,foobarfoobar
169,94,1,36,<add pretty bad experience story> therefore turn around and look somewhere else
170,11,15,91,foobarfoobarfoobarfoobarfoobarfoobar
171,8,41,44,foobarfoobar
172,89,1,52,<add bad experience story> therefore turn around and look somewhere else
173,67,9,96,foobar
174,47,47,15,foobarfoobarfoobarfoobar
175,12,13,87,foobarfoobarfoobarfoobarfoobar
176,73,30,26,foobarfoobarfoobarfoobarfoobarfoobar
177,43,22,52,foobarfoobar
178,53,1,19,<add abysmall experience story> therefore nah
179,11,47,61,foobarfoobar
180,101,37,52,foobar
181,42,7,86,foobar
182,30,32,95,foobar
183,23,33,12,foobarfoobarfoobarfoobarfoobarfoobar
184,7,28,41,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
185,9,0,27,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
186,19,32,83,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
187,92,15,59,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
188,43,27,77,foobar
189,41,43,38,foobarfoobarfoobar
190,27,44,61,foobar
191,35,43,44,foobarfoobar
192,16,23,40,foobarfoobarfoobarfoobarfoobar
193,89,19,20,foobarfoobar
194,36,25,19,foobarfoobarfoobarfoobarfoobar
195,84,44,90,foobarfoobarfoobarfoobarfoobar
196,6,46,63,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
197,41,17,15,foobarfoobar
198,91,31,34,foobarfoobarfoobarfoobarfoobar
199,72,38,84,foobar
200,47,1,3,<add terribad experience story> therefore heck no
201,6,0,8,foobar
202,9,8,16,foobar
203,108,29,97,foobar
204,10,17,92,foobarfoobar
205,64,36,46,foobarfoobarfoobarfoobarfoobar
206,116,36,67,foobarfoobarfoobarfoobar
207,78,23,38,foobarfoobarfoobarfoobarfoobar
208,94,23,69,foobarfoobar
209,86,44,18,foobarfoobarfoobarfoobarfoobarfoobar
210,48,22,81,foobarfoobarfoobarfoobar
211,150,36,14,foobarfoobar
212,13,21,58,foobar
213,37,6,97,foobar
214,22,38,25,foobarfoobarfoobarfoobar
215,136,17,94,foobar
216,91,35,94,foobar
217,38,36,88,foobarfoobarfoobarfoobarfoobarfoobarfoobar
218,120,33,14,foobarfoobarfoobarfoobarfoobarfoobar
219,125,40,51,foobarfoobarfoobar
220,47,30,92,foobarfoobarfoobarfoobarfoobar
221,48,36,25,foobarfoobarfoobarfoobar
222,66,11,28,foobar
223,53,9,41,foobar
224,130,34,62,foobarfoobar
225,84,27,38,foobarfoobarfoobarfoobar
226,149,0,8,foobarfoobarfoobarfoobar
227,126,44,77,foobarfoobarfoobarfoobar
228,147,1,77,<add okay experience story> therefore it's chill to roll thru
229,38,50,84,foobarfoobarfoobarfoobar
230,102,35,48,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
231,19,16,7,foobarfoobarfoobarfoobarfoobarfoobar
232,65,26,40,foobarfoobarfoobarfoobarfoobar
233,144,24,71,foobar
234,41,39,53,foobar
235,85,6,76,foobarfoobar
236,141,13,35,foobarfoobarfoobarfoobar
237,12,47,30,foobar
238,22,6,96,foobarfoobarfoobarfoobarfoobar
239,37,25,7,foobarfoobarfoobarfoobarfoobarfoobarfoobar
240,119,8,33,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
241,148,30,14,foobarfoobar
242,86,25,78,foobarfoobarfoobarfoobarfoobarfoobarfoobar
243,135,42,26,foobarfoobarfoobarfoobarfoobarfoobarfoobar
244,56,37,63,foobar
245,5,2,69,foobar
246,78,41,97,foobarfoobar
247,0,33,78,foobarfoobarfoobarfoobar
248,107,17,67,foobar
249,110,17,90,foobarfoobarfoobar
250,143,9,34,foobarfoobarfoobarfoobarfoobar
251,72,2,59,foobarfoobar
252,150,29,46,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
253,128,50,8,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
254,121,4,96,foobarfoobarfoobarfoobarfoobar
255,122,30,30,foobar
256,53,28,72,foobar
257,64,49,21,foobarfoobar
258,47,14,40,foobarfoobar
259,93,15,58,foobar
260,106,35,1,foobarfoobarfoobarfoobar
261,35,14,59,foobar
262,88,17,36,foobarfoobarfoobarfoobarfoobar
263,26,14,95,foobar
264,29,12,89,foobarfoobarfoobarfoobarfoobar
265,134,22,50,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
266,95,9,99,foobarfoobar
267,109,37,52,foobarfoobar
268,150,13,4,foobarfoobar
269,146,18,79,foobarfoobarfoobarfoobar
270,98,27,98,foobarfoobarfoobarfoobarfoobar
271,15,9,27,foobarfoobarfoobar
272,17,18,36,foobarfoobarfoobarfoobarfoobarfoobar
273,109,2,61,foobarfoobarfoobarfoobarfoobar
274,129,39,21,foobarfoobarfoobar
275,116,5,55,foobar
276,141,13,81,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
277,36,23,80,foobar
278,10,33,32,foobarfoobar
279,76,33,96,foobarfoobar
280,129,8,40,foobarfoobarfoobarfoobarfoobar
281,54,22,20,foobarfoobarfoobar
282,111,27,92,foobarfoobarfoobarfoobarfoobarfoobarfoobar
283,116,12,25,foobarfoobarfoobarfoobarfoobarfoobar
284,45,11,82,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
285,38,31,35,foobarfoobarfoobarfoobarfoobarfoobarfoobar
286,83,36,8,foobar
287,129,34,64,foobar
288,55,20,32,foobar
289,66,7,25,foobarfoobar
290,126,6,75,foobarfoobarfoobar
291,21,44,27,foobarfoobarfoobar
292,124,16,42,foobarfoobarfoobar
293,3,42,69,foobarfoobarfoobarfoobarfoobar
294,142,48,46,foobarfoobarfoobarfoobarfoobar
295,6,1,59,<add bad experience story> therefore its so so if <insert X reason>
296,24,21,40,foobar
297,108,5,69,foobarfoobarfoobarfoobarfoobar
298,38,19,98,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
299,62,13,83,foobar
300,145,22,52,foobarfoobar
301,40,12,72,foobarfoobarfoobar
302,31,23,54,foobarfoobar
303,114,39,14,foobar
304,86,17,20,foobarfoobarfoobarfoobarfoobarfoobar
305,129,19,25,foobarfoobarfoobarfoobarfoobarfoobarfoobar
306,73,50,64,foobarfoobar
307,11,33,46,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
308,33,7,64,foobarfoobar
309,70,28,78,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
310,108,8,12,foobarfoobar
311,66,49,100,foobarfoobarfoobar
312,108,8,25,foobar
313,72,1,6,<add horri-bad experience story> therefore never ever -- couldn't pay to go
314,83,46,42,foobarfoobarfoobarfoobarfoobar
315,148,37,56,foobarfoobarfoobarfoobar
316,63,29,46,foobarfoobar
317,2,5,95,foobar
318,112,35,47,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
319,6,46,42,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
320,82,40,6,foobarfoobarfoobarfoobarfoobarfoobarfoobar
321,67,31,1,foobarfoobar
322,56,20,83,foobar
323,0,10,26,foobar
324,25,16,33,foobarfoobarfoobar
325,54,42,81,foobarfoobarfoobarfoobarfoobarfoobar
326,0,12,66,foobarfoobarfoobarfoobarfoobarfoobar
327,59,45,79,foobarfoobarfoobar
328,142,31,71,foobar
329,111,32,45,foobarfoobarfoobar
330,12,19,62,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
331,9,50,49,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
332,124,31,93,foobar
333,112,47,23,foobarfoobar
334,82,5,25,foobar
335,8,9,66,foobarfoobarfoobar
336,55,31,30,foobarfoobarfoobarfoobarfoobar
337,15,28,67,foobar
338,36,1,84,<insert pretty experience story> therefore it's a great place to get married
339,85,27,49,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
340,3,31,53,foobarfoobarfoobarfoobar
341,151,13,25,foobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobarfoobar
342,37,29,2,foobarfoobarfoobarfoobar
343,41,15,59,foobar
344,46,39,56,foobarfoobar
345,93,30,89,foobarfoobar
346,39,4,45,foobarfoobar
347,86,35,13,foobarfoobarfoobar
348,108,15,35,foobarfoobarfoobarfoobarfoobarfoobar
349,22,37,94,foobarfoobarfoobarfoobarfoobarfoobarfoobar
350,116,42,2,foobarfoobarfoobarfoobarfoobar
